F:\python projects\simulator\IMG\center_2019_05_02_22_13_32_711.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_32_711.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_32_711.jpg, 0, 1, 0, 30.19001
F:\python projects\simulator\IMG\center_2019_05_02_22_13_32_811.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_32_811.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_32_811.jpg, 0, 1, 0, 30.19027
F:\python projects\simulator\IMG\center_2019_05_02_22_13_32_913.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_32_913.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_32_913.jpg, 0, 1, 0, 30.19026
F:\python projects\simulator\IMG\center_2019_05_02_22_13_33_016.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_33_016.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_33_016.jpg, 0, 1, 0, 30.1903
F:\python projects\simulator\IMG\center_2019_05_02_22_13_33_123.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_33_123.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_33_123.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_13_33_232.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_33_232.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_33_232.jpg, 0.3236426, 1, 0, 30.16596
F:\python projects\simulator\IMG\center_2019_05_02_22_13_33_340.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_33_340.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_33_340.jpg, 0.02880558, 1, 0, 30.19021
F:\python projects\simulator\IMG\center_2019_05_02_22_13_33_447.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_33_447.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_33_447.jpg, 0, 1, 0, 30.19015
F:\python projects\simulator\IMG\center_2019_05_02_22_13_33_548.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_33_548.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_33_548.jpg, 0, 1, 0, 30.19031
F:\python projects\simulator\IMG\center_2019_05_02_22_13_33_656.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_33_656.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_33_656.jpg, 0, 1, 0, 30.19027
F:\python projects\simulator\IMG\center_2019_05_02_22_13_33_764.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_33_764.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_33_764.jpg, 0, 1, 0, 30.19032
F:\python projects\simulator\IMG\center_2019_05_02_22_13_33_873.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_33_873.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_33_873.jpg, 0.02972068, 1, 0, 30.19009
F:\python projects\simulator\IMG\center_2019_05_02_22_13_33_975.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_33_975.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_33_975.jpg, 0.2255463, 1, 0, 30.17887
F:\python projects\simulator\IMG\center_2019_05_02_22_13_34_079.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_34_079.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_34_079.jpg, 0, 1, 0, 30.18901
F:\python projects\simulator\IMG\center_2019_05_02_22_13_34_181.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_34_181.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_34_181.jpg, 0, 1, 0, 30.18996
F:\python projects\simulator\IMG\center_2019_05_02_22_13_34_281.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_34_281.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_34_281.jpg, -0.05019544, 1, 0, 30.18899
F:\python projects\simulator\IMG\center_2019_05_02_22_13_34_389.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_34_389.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_34_389.jpg, -0.4036179, 1, 0, 30.15571
F:\python projects\simulator\IMG\center_2019_05_02_22_13_34_490.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_34_490.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_34_490.jpg, -0.1002443, 1, 0, 30.19146
F:\python projects\simulator\IMG\center_2019_05_02_22_13_34_596.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_34_596.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_34_596.jpg, 0, 1, 0, 30.18957
F:\python projects\simulator\IMG\center_2019_05_02_22_13_34_705.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_34_705.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_34_705.jpg, 0, 1, 0, 30.19065
F:\python projects\simulator\IMG\center_2019_05_02_22_13_34_812.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_34_812.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_34_812.jpg, 0.07816719, 1, 0, 30.18811
F:\python projects\simulator\IMG\center_2019_05_02_22_13_34_916.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_34_916.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_34_916.jpg, 0, 1, 0, 30.19038
F:\python projects\simulator\IMG\center_2019_05_02_22_13_35_017.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_35_017.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_35_017.jpg, 0, 1, 0, 30.18972
F:\python projects\simulator\IMG\center_2019_05_02_22_13_35_127.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_35_127.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_35_127.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_13_35_228.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_35_228.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_35_228.jpg, 0, 1, 0, 30.19024
F:\python projects\simulator\IMG\center_2019_05_02_22_13_35_329.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_35_329.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_35_329.jpg, 0, 1, 0, 30.19032
F:\python projects\simulator\IMG\center_2019_05_02_22_13_35_429.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_35_429.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_35_429.jpg, 0.3012231, 1, 0, 30.16939
F:\python projects\simulator\IMG\center_2019_05_02_22_13_35_534.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_35_534.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_35_534.jpg, 0, 1, 0, 30.18918
F:\python projects\simulator\IMG\center_2019_05_02_22_13_35_634.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_35_634.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_35_634.jpg, 0, 1, 0, 30.19002
F:\python projects\simulator\IMG\center_2019_05_02_22_13_35_740.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_35_740.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_35_740.jpg, 0, 1, 0, 30.19028
F:\python projects\simulator\IMG\center_2019_05_02_22_13_35_843.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_35_843.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_35_843.jpg, 0, 1, 0, 30.1904
F:\python projects\simulator\IMG\center_2019_05_02_22_13_35_947.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_35_947.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_35_947.jpg, 0, 1, 0, 30.19031
F:\python projects\simulator\IMG\center_2019_05_02_22_13_36_052.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_36_052.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_36_052.jpg, 0.3172135, 1, 0, 30.1668
F:\python projects\simulator\IMG\center_2019_05_02_22_13_36_157.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_36_157.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_36_157.jpg, 0.03056684, 1, 0, 30.19037
F:\python projects\simulator\IMG\center_2019_05_02_22_13_36_261.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_36_261.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_36_261.jpg, 0, 1, 0, 30.19005
F:\python projects\simulator\IMG\center_2019_05_02_22_13_36_366.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_36_366.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_36_366.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_13_36_473.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_36_473.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_36_473.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_13_36_577.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_36_577.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_36_577.jpg, 0, 1, 0, 30.1903
F:\python projects\simulator\IMG\center_2019_05_02_22_13_36_679.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_36_679.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_36_679.jpg, 0.1389449, 1, 0, 30.18513
F:\python projects\simulator\IMG\center_2019_05_02_22_13_36_788.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_36_788.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_36_788.jpg, 0.1106726, 1, 0, 30.19046
F:\python projects\simulator\IMG\center_2019_05_02_22_13_36_889.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_36_889.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_36_889.jpg, 0, 1, 0, 30.18991
F:\python projects\simulator\IMG\center_2019_05_02_22_13_36_998.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_36_998.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_36_998.jpg, 0, 1, 0, 30.19024
F:\python projects\simulator\IMG\center_2019_05_02_22_13_37_099.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_37_099.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_37_099.jpg, 0, 1, 0, 30.19042
F:\python projects\simulator\IMG\center_2019_05_02_22_13_37_200.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_37_200.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_37_200.jpg, 0, 1, 0, 30.19033
F:\python projects\simulator\IMG\center_2019_05_02_22_13_37_306.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_37_306.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_37_306.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_13_37_420.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_37_420.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_37_420.jpg, 0, 1, 0, 30.19031
F:\python projects\simulator\IMG\center_2019_05_02_22_13_37_522.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_37_522.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_37_522.jpg, 0, 1, 0, 30.19031
F:\python projects\simulator\IMG\center_2019_05_02_22_13_37_624.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_37_624.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_37_624.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_13_37_726.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_37_726.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_37_726.jpg, 0, 1, 0, 30.19028
F:\python projects\simulator\IMG\center_2019_05_02_22_13_37_834.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_37_834.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_37_834.jpg, 0, 1, 0, 30.1903
F:\python projects\simulator\IMG\center_2019_05_02_22_13_37_940.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_37_940.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_37_940.jpg, 0, 1, 0, 30.19031
F:\python projects\simulator\IMG\center_2019_05_02_22_13_38_045.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_38_045.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_38_045.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_13_38_151.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_38_151.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_38_151.jpg, 0, 1, 0, 30.19031
F:\python projects\simulator\IMG\center_2019_05_02_22_13_38_256.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_38_256.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_38_256.jpg, 0, 1, 0, 30.19032
F:\python projects\simulator\IMG\center_2019_05_02_22_13_38_361.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_38_361.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_38_361.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_13_38_466.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_38_466.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_38_466.jpg, 0, 1, 0, 30.19033
F:\python projects\simulator\IMG\center_2019_05_02_22_13_38_572.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_38_572.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_38_572.jpg, 0, 1, 0, 30.19031
F:\python projects\simulator\IMG\center_2019_05_02_22_13_38_676.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_38_676.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_38_676.jpg, 0, 1, 0, 30.19031
F:\python projects\simulator\IMG\center_2019_05_02_22_13_38_779.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_38_779.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_38_779.jpg, 0, 1, 0, 30.1903
F:\python projects\simulator\IMG\center_2019_05_02_22_13_38_886.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_38_886.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_38_886.jpg, 0, 1, 0, 30.19031
F:\python projects\simulator\IMG\center_2019_05_02_22_13_38_992.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_38_992.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_38_992.jpg, 0, 1, 0, 30.19033
F:\python projects\simulator\IMG\center_2019_05_02_22_13_39_097.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_39_097.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_39_097.jpg, 0, 1, 0, 30.19028
F:\python projects\simulator\IMG\center_2019_05_02_22_13_39_203.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_39_203.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_39_203.jpg, 0, 1, 0, 30.19027
F:\python projects\simulator\IMG\center_2019_05_02_22_13_39_308.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_39_308.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_39_308.jpg, 0, 1, 0, 30.19032
F:\python projects\simulator\IMG\center_2019_05_02_22_13_39_408.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_39_408.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_39_408.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_13_39_514.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_39_514.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_39_514.jpg, 0, 1, 0, 30.19031
F:\python projects\simulator\IMG\center_2019_05_02_22_13_39_617.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_39_617.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_39_617.jpg, 0.05510968, 1, 0, 30.18962
F:\python projects\simulator\IMG\center_2019_05_02_22_13_39_725.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_39_725.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_39_725.jpg, 0.1824193, 1, 0, 30.18493
F:\python projects\simulator\IMG\center_2019_05_02_22_13_39_829.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_39_829.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_39_829.jpg, 0, 1, 0, 30.18998
F:\python projects\simulator\IMG\center_2019_05_02_22_13_39_933.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_39_933.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_39_933.jpg, 0, 1, 0, 30.19025
F:\python projects\simulator\IMG\center_2019_05_02_22_13_40_040.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_40_040.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_40_040.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_13_40_144.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_40_144.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_40_144.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_13_40_251.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_40_251.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_40_251.jpg, 0.1673292, 1, 0, 30.18243
F:\python projects\simulator\IMG\center_2019_05_02_22_13_40_358.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_40_358.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_40_358.jpg, 0.4547334, 1, 0, 30.14898
F:\python projects\simulator\IMG\center_2019_05_02_22_13_40_464.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_40_464.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_40_464.jpg, 0.1356626, 1, 0, 30.19211
F:\python projects\simulator\IMG\center_2019_05_02_22_13_40_570.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_40_570.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_40_570.jpg, 0, 1, 0, 30.18945
F:\python projects\simulator\IMG\center_2019_05_02_22_13_40_675.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_40_675.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_40_675.jpg, 0, 1, 0, 30.19025
F:\python projects\simulator\IMG\center_2019_05_02_22_13_40_779.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_40_779.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_40_779.jpg, 0, 1, 0, 30.1903
F:\python projects\simulator\IMG\center_2019_05_02_22_13_40_884.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_40_884.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_40_884.jpg, -0.05372162, 1, 0, 30.18954
F:\python projects\simulator\IMG\center_2019_05_02_22_13_40_989.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_40_989.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_40_989.jpg, -0.2319213, 1, 0, 30.18118
F:\python projects\simulator\IMG\center_2019_05_02_22_13_41_095.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_41_095.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_41_095.jpg, 0, 1, 0, 30.18859
F:\python projects\simulator\IMG\center_2019_05_02_22_13_41_197.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_41_197.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_41_197.jpg, 0, 1, 0, 30.19013
F:\python projects\simulator\IMG\center_2019_05_02_22_13_41_302.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_41_302.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_41_302.jpg, 0, 1, 0, 30.19024
F:\python projects\simulator\IMG\center_2019_05_02_22_13_41_408.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_41_408.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_41_408.jpg, 0, 1, 0, 30.19031
F:\python projects\simulator\IMG\center_2019_05_02_22_13_41_514.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_41_514.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_41_514.jpg, 0, 1, 0, 30.19027
F:\python projects\simulator\IMG\center_2019_05_02_22_13_41_617.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_41_617.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_41_617.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_13_41_723.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_41_723.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_41_723.jpg, 0, 1, 0, 30.19027
F:\python projects\simulator\IMG\center_2019_05_02_22_13_41_831.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_41_831.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_41_831.jpg, 0.3234592, 1, 0, 30.16669
F:\python projects\simulator\IMG\center_2019_05_02_22_13_41_938.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_41_938.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_41_938.jpg, 0.03092403, 1, 0, 30.19038
F:\python projects\simulator\IMG\center_2019_05_02_22_13_42_043.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_42_043.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_42_043.jpg, 0, 1, 0, 30.19
F:\python projects\simulator\IMG\center_2019_05_02_22_13_42_147.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_42_147.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_42_147.jpg, 0, 1, 0, 30.19026
F:\python projects\simulator\IMG\center_2019_05_02_22_13_42_258.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_42_258.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_42_258.jpg, 0, 1, 0, 30.19031
F:\python projects\simulator\IMG\center_2019_05_02_22_13_42_367.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_42_367.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_42_367.jpg, 0, 1, 0, 30.19041
F:\python projects\simulator\IMG\center_2019_05_02_22_13_42_467.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_42_467.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_42_467.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_13_42_569.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_42_569.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_42_569.jpg, -0.1593704, 1, 0, 30.18327
F:\python projects\simulator\IMG\center_2019_05_02_22_13_42_670.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_42_670.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_42_670.jpg, 0, 1, 0, 30.19017
F:\python projects\simulator\IMG\center_2019_05_02_22_13_42_771.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_42_771.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_42_771.jpg, 0, 1, 0, 30.19028
F:\python projects\simulator\IMG\center_2019_05_02_22_13_42_878.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_42_878.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_42_878.jpg, 0, 1, 0, 30.19031
F:\python projects\simulator\IMG\center_2019_05_02_22_13_42_980.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_42_980.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_42_980.jpg, 0, 1, 0, 30.19028
F:\python projects\simulator\IMG\center_2019_05_02_22_13_43_082.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_43_082.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_43_082.jpg, 0, 1, 0, 30.1903
F:\python projects\simulator\IMG\center_2019_05_02_22_13_43_182.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_43_182.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_43_182.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_13_43_284.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_43_284.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_43_284.jpg, 0, 1, 0, 30.19015
F:\python projects\simulator\IMG\center_2019_05_02_22_13_43_386.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_43_386.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_43_386.jpg, 0, 1, 0, 30.1902
F:\python projects\simulator\IMG\center_2019_05_02_22_13_43_489.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_43_489.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_43_489.jpg, 0, 1, 0, 30.19015
F:\python projects\simulator\IMG\center_2019_05_02_22_13_43_597.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_43_597.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_43_597.jpg, 0, 1, 0, 30.19015
F:\python projects\simulator\IMG\center_2019_05_02_22_13_43_698.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_43_698.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_43_698.jpg, 0, 1, 0, 30.19024
F:\python projects\simulator\IMG\center_2019_05_02_22_13_43_803.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_43_803.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_43_803.jpg, 0, 1, 0, 30.19035
F:\python projects\simulator\IMG\center_2019_05_02_22_13_43_904.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_43_904.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_43_904.jpg, 0, 1, 0, 30.19034
F:\python projects\simulator\IMG\center_2019_05_02_22_13_44_005.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_44_005.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_44_005.jpg, 0, 1, 0, 30.19066
F:\python projects\simulator\IMG\center_2019_05_02_22_13_44_108.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_44_108.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_44_108.jpg, 0, 1, 0, 30.19036
F:\python projects\simulator\IMG\center_2019_05_02_22_13_44_208.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_44_208.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_44_208.jpg, 0, 1, 0, 30.1902
F:\python projects\simulator\IMG\center_2019_05_02_22_13_44_311.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_44_311.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_44_311.jpg, 0, 1, 0, 30.19025
F:\python projects\simulator\IMG\center_2019_05_02_22_13_44_412.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_13_44_412.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_13_44_412.jpg, 0, 1, 0, 30.19018
